id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
347449676,ConDam-2022-05-15_07-40.WAV,2022 Conaway New Easement Pond West,2022,5,15,7,40,Agelaius tricolor,Alternative Song,51.2,51.95733333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398253,0.26180993340474984,34111
347449677,ConDam-2022-05-15_08-40.WAV,2022 Conaway New Easement Pond West,2022,5,15,8,40,Agelaius tricolor,Alternative Song,12.784,13.541333333333334,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398254,0.2978484300293393,34111
347449678,ConDam-2022-05-15_12-40.WAV,2022 Conaway New Easement Pond West,2022,5,15,12,40,Agelaius tricolor,Alternative Song,33.349333333333334,34.10666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398257,0.2577140308631966,34111
347449679,ConDam-2022-05-16_06-40.WAV,2022 Conaway New Easement Pond West,2022,5,16,6,40,Agelaius tricolor,Alternative Song,46.77333333333333,47.53066666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398258,0.2160875467804383,34111
347449680,ConDam-2022-05-16_01-40.WAV,2022 Conaway New Easement Pond West,2022,5,16,1,40,Agelaius tricolor,Alternative Song,0.37866666666666665,1.136,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398259,0.21086713658306427,34111
347449681,ConDam-2022-05-15_14-00.WAV,2022 Conaway New Easement Pond West,2022,5,15,14,0,Agelaius tricolor,Alternative Song,44.352,45.10933333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398263,0.23571126695933878,34111
347449682,ConDam-2022-05-15_10-20.WAV,2022 Conaway New Easement Pond West,2022,5,15,10,20,Agelaius tricolor,Alternative Song,35.99466666666667,36.752,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398264,0.26960850571363865,34111
347449683,ConDam-2022-05-16_03-40.WAV,2022 Conaway New Easement Pond West,2022,5,16,3,40,Agelaius tricolor,Alternative Song,32.29866666666667,33.056,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398265,0.2906319376108921,34111
347449684,ConDam-2022-05-15_10-30.WAV,2022 Conaway New Easement Pond West,2022,5,15,10,30,Agelaius tricolor,Alternative Song,45.36533333333333,46.12266666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398267,0.25660273486052854,34111
347449685,ConDam-2022-05-15_16-20.WAV,2022 Conaway New Easement Pond West,2022,5,15,16,20,Agelaius tricolor,Alternative Song,18.266666666666666,19.024,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398269,0.25843173839807304,34111
347449686,ConDam-2022-05-16_07-10.WAV,2022 Conaway New Easement Pond West,2022,5,16,7,10,Agelaius tricolor,Alternative Song,39.717333333333336,40.474666666666664,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398273,0.24921243352609654,34111
347449687,ConDam-2022-05-16_05-00.WAV,2022 Conaway New Easement Pond West,2022,5,16,5,0,Agelaius tricolor,Alternative Song,4,4.757333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398275,0.2552589801185421,34111
347449688,ConDam-2022-05-15_11-10.WAV,2022 Conaway New Easement Pond West,2022,5,15,11,10,Agelaius tricolor,Alternative Song,7.248,8.005333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398284,0.2751938289538026,34111
347449689,ConDam-2022-05-16_07-50.WAV,2022 Conaway New Easement Pond West,2022,5,16,7,50,Agelaius tricolor,Alternative Song,7.077333333333334,7.834666666666666,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398287,0.3019242176927977,34111
347449690,ConDam-2022-05-15_16-30.WAV,2022 Conaway New Easement Pond West,2022,5,15,16,30,Agelaius tricolor,Alternative Song,34.757333333333335,35.51466666666666,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398288,0.3015422009958994,34111
347449691,ConDam-2022-05-16_08-10.WAV,2022 Conaway New Easement Pond West,2022,5,16,8,10,Agelaius tricolor,Alternative Song,55.248,56.00533333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398292,0.2627845517303822,34111
347449692,ConDam-2022-05-15_09-50.WAV,2022 Conaway New Easement Pond West,2022,5,15,9,50,Agelaius tricolor,Alternative Song,2.8586666666666667,3.616,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398293,0.303437094130312,34111
347449693,ConDam-2022-05-15_01-50.WAV,2022 Conaway New Easement Pond West,2022,5,15,1,50,Agelaius tricolor,Alternative Song,1.0773333333333333,1.8346666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398294,0.2477926752251484,34111
347449694,ConDam-2022-05-16_06-30.WAV,2022 Conaway New Easement Pond West,2022,5,16,6,30,Agelaius tricolor,Alternative Song,40.965333333333334,41.72266666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398295,0.28028180743445114,34111
347449695,ConDam-2022-05-16_08-20.WAV,2022 Conaway New Easement Pond West,2022,5,16,8,20,Agelaius tricolor,Alternative Song,6.416,7.173333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398296,0.26314717079827793,34111
