id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
346669353,PRTPam-2022-06-12_20-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,20,0,Agelaius tricolor,Alternative Song 2,28.746666666666666,29.152,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133128,0.2877195383206,34071
346669354,PRTPam-2022-06-12_23-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,23,20,Agelaius tricolor,Alternative Song 2,33.57333333333333,33.97866666666667,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133132,0.21400707571683372,34071
346669355,PRTPam-2022-06-12_22-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,22,0,Agelaius tricolor,Alternative Song 2,57.013333333333335,57.41866666666667,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133154,0.21243544785964846,34071
346669356,PRTPam-2022-06-12_09-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,9,40,Agelaius tricolor,Alternative Song 2,0.13333333333333333,0.5386666666666666,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133156,0.21854799366302702,34071
346669357,PRTPam-2022-06-12_16-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,16,20,Agelaius tricolor,Alternative Song 2,55.45066666666666,55.856,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133158,0.2624430826718034,34071
346669358,PRTPam-2022-06-12_17-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,17,0,Agelaius tricolor,Alternative Song 2,53.989333333333335,54.394666666666666,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133162,0.21790247338252575,34071
346669359,PRTPam-2022-06-13_00-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,13,0,40,Agelaius tricolor,Alternative Song 2,55.73866666666667,56.144,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133167,0.20380653638152868,34071
346669360,PRTPam-2022-06-12_11-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,11,20,Agelaius tricolor,Alternative Song 2,34.23466666666667,34.64,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133172,0.22383682920495804,34071
346669361,PRTPam-2022-06-13_10-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,13,10,0,Agelaius tricolor,Alternative Song 2,44.512,44.91733333333333,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133175,0.32591034539823693,34071
346669362,PRTPam-2022-06-12_17-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,17,40,Agelaius tricolor,Alternative Song 2,36.282666666666664,36.688,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133176,0.21646017969951656,34071
346669363,PRTPam-2022-06-13_11-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,13,11,40,Agelaius tricolor,Alternative Song 2,24.544,24.949333333333332,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133182,0.246108837008222,34071
346669364,PRTPam-2022-06-12_10-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,10,20,Agelaius tricolor,Alternative Song 2,4.72,5.125333333333334,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133188,0.3083053663436274,34071
346669365,PRTPam-2022-06-12_08-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,8,0,Agelaius tricolor,Alternative Song 2,46.176,46.58133333333333,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133192,0.3253629845433454,34071
346669366,PRTPam-2022-06-13_06-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,13,6,20,Agelaius tricolor,Alternative Song 2,47.32266666666667,47.728,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133197,0.21376653973578844,34071
346669367,PRTPam-2022-06-12_14-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,12,14,0,Agelaius tricolor,Alternative Song 2,48.66133333333333,49.06666666666667,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133198,0.27102537159148404,34071
346669368,PRTPam-2022-06-13_09-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,13,9,0,Agelaius tricolor,Alternative Song 2,48.32533333333333,48.730666666666664,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133203,0.21461299884227986,34071
346669369,PRTPam-2022-06-13_13-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,13,13,40,Agelaius tricolor,Alternative Song 2,8.048,8.453333333333333,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133211,0.3026661212237468,34071
346669370,PRTPam-2022-06-13_14-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,13,14,40,Agelaius tricolor,Alternative Song 2,46.565333333333335,46.970666666666666,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85133216,0.22835638779960796,34071
