id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
642861320,RCNam-2021-05-14_18-00.WAV,2021 Reeds Creek North,2021,5,14,18,0,Agelaius tricolor,Simple Call 2,3.2533333333333334,3.648,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655477,0.5084071767522872,24651
642861321,RCNam-2021-05-14_17-20.WAV,2021 Reeds Creek North,2021,5,14,17,20,Agelaius tricolor,Simple Call 2,51.141333333333336,51.536,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655488,0.4186877231780701,24651
642861322,RCNam-2021-05-14_20-40.WAV,2021 Reeds Creek North,2021,5,14,20,40,Agelaius tricolor,Simple Call 2,27.370666666666665,27.765333333333334,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655494,0.41351550763018763,24651
642861323,RCNam-2021-05-15_12-20.WAV,2021 Reeds Creek North,2021,5,15,12,20,Agelaius tricolor,Simple Call 2,48.32533333333333,48.72,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655546,0.4303227246652218,24651
642861324,RCNam-2021-05-15_15-00.WAV,2021 Reeds Creek North,2021,5,15,15,0,Agelaius tricolor,Simple Call 2,35.248,35.64266666666666,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655554,0.513598187211776,24651
642861325,RCNam-2021-05-15_06-40.WAV,2021 Reeds Creek North,2021,5,15,6,40,Agelaius tricolor,Simple Call 2,15.930666666666667,16.325333333333333,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655562,0.5073393728146117,24651
642861326,RCNam-2021-05-15_16-20.WAV,2021 Reeds Creek North,2021,5,15,16,20,Agelaius tricolor,Simple Call 2,59.25333333333333,59.648,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655575,0.5369843437393824,24651
642861327,RCNam-2021-05-15_10-20.WAV,2021 Reeds Creek North,2021,5,15,10,20,Agelaius tricolor,Simple Call 2,38.14933333333333,38.544,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655585,0.5441961435731396,24651
642861328,RCNam-2021-05-16_10-00.WAV,2021 Reeds Creek North,2021,5,16,10,0,Agelaius tricolor,Simple Call 2,57.024,57.41866666666667,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655597,0.4956682905907267,24651
642861329,RCNam-2021-05-16_12-20.WAV,2021 Reeds Creek North,2021,5,16,12,20,Agelaius tricolor,Simple Call 2,54.970666666666666,55.36533333333333,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655622,0.4106128017906567,24651
642861330,RCNam-2021-05-16_08-20.WAV,2021 Reeds Creek North,2021,5,16,8,20,Agelaius tricolor,Simple Call 2,27.333333333333332,27.728,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655655,0.5337446000815634,24651
642861331,RCNam-2021-05-16_15-00.WAV,2021 Reeds Creek North,2021,5,16,15,0,Agelaius tricolor,Simple Call 2,26.08,26.474666666666668,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655689,0.4278792397736881,24651
642861332,RCNam-2021-05-16_13-40.WAV,2021 Reeds Creek North,2021,5,16,13,40,Agelaius tricolor,Simple Call 2,38.608,39.00266666666667,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655699,0.5009120629862487,24651
642861356,RCNam-2021-05-18_11-20.WAV,2021 Reeds Creek North,2021,5,18,11,20,Agelaius tricolor,Simple Call 2,51.51466666666666,51.909333333333336,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645605,0.5330498955124037,24651
642861357,RCNam-2021-05-20_12-00.WAV,2021 Reeds Creek North,2021,5,20,12,0,Agelaius tricolor,Simple Call 2,51.57333333333333,51.968,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645659,0.4823634637733444,24651
642861358,RCNam-2021-05-15_14-40.WAV,2021 Reeds Creek North,2021,5,15,14,40,Agelaius tricolor,Simple Call 2,36.848,37.242666666666665,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645790,0.41849717878457254,24651
642861359,RCNam-2021-05-05_19-40.WAV,2021 Reeds Creek North,2021,5,5,19,40,Agelaius tricolor,Simple Call 2,58.026666666666664,58.42133333333334,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55654358,0.48315694936500464,24651
642861360,RCNam-2021-05-05_18-40.WAV,2021 Reeds Creek North,2021,5,5,18,40,Agelaius tricolor,Simple Call 2,42.346666666666664,42.74133333333333,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55654366,0.41138026476127787,24651
642861361,RCNam-2021-05-05_19-00.WAV,2021 Reeds Creek North,2021,5,5,19,0,Agelaius tricolor,Simple Call 2,40.21333333333333,40.608,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55654454,0.5227661274025601,24651
