id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
592800186,OR.ERam-2023-04-30_10-20.WAV,2023 OR Eureka Rd,2023,4,30,11,20,Agelaius tricolor,Alternative Song,25.082666666666668,25.84,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531041,0.25489208911390515,48392
592800187,OR.ERam-2023-04-30_09-20.WAV,2023 OR Eureka Rd,2023,4,30,10,20,Agelaius tricolor,Alternative Song,31.690666666666665,32.448,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531042,0.23429468687247196,48392
592800188,OR.ERam-2023-04-30_08-40.WAV,2023 OR Eureka Rd,2023,4,30,9,40,Agelaius tricolor,Alternative Song,17.11466666666667,17.872,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531048,0.2596063560135879,48392
592800189,OR.ERam-2023-04-30_07-40.WAV,2023 OR Eureka Rd,2023,4,30,8,40,Agelaius tricolor,Alternative Song,46.346666666666664,47.104,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531049,0.25087803986557056,48392
592800190,OR.ERam-2023-04-30_07-20.WAV,2023 OR Eureka Rd,2023,4,30,8,20,Agelaius tricolor,Alternative Song,15.552,16.309333333333335,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531052,0.3094313992442915,48392
592800191,OR.ERam-2023-04-30_06-40.WAV,2023 OR Eureka Rd,2023,4,30,7,40,Agelaius tricolor,Alternative Song,49.04533333333333,49.80266666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531054,0.2093269517909885,48392
592800192,OR.ERam-2023-04-29_22-00.WAV,2023 OR Eureka Rd,2023,4,29,23,0,Agelaius tricolor,Alternative Song,50.08,50.83733333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531090,0.3682699299097759,48392
592800193,OR.ERam-2023-04-29_20-20.WAV,2023 OR Eureka Rd,2023,4,29,21,20,Agelaius tricolor,Alternative Song,27.328,28.085333333333335,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531110,0.24475149097210575,48392
592800194,OR.ERam-2023-04-29_20-00.WAV,2023 OR Eureka Rd,2023,4,29,21,0,Agelaius tricolor,Alternative Song,26.613333333333333,27.370666666666665,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531114,0.24271543404889126,48392
592800195,OR.ERam-2023-04-29_19-20.WAV,2023 OR Eureka Rd,2023,4,29,20,20,Agelaius tricolor,Alternative Song,50.34133333333333,51.09866666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531115,0.2484945249298037,48392
592800196,OR.ERam-2023-04-29_19-00.WAV,2023 OR Eureka Rd,2023,4,29,20,0,Agelaius tricolor,Alternative Song,48.181333333333335,48.93866666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531120,0.205632881960267,48392
592800197,OR.ERam-2023-04-29_18-20.WAV,2023 OR Eureka Rd,2023,4,29,19,20,Agelaius tricolor,Alternative Song,35.81333333333333,36.57066666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531153,0.21158245034337583,48392
592800198,OR.ERam-2023-04-29_17-40.WAV,2023 OR Eureka Rd,2023,4,29,18,40,Agelaius tricolor,Alternative Song,42.99733333333333,43.754666666666665,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531155,0.2540509494057048,48392
592800199,OR.ERam-2023-04-29_17-20.WAV,2023 OR Eureka Rd,2023,4,29,18,20,Agelaius tricolor,Alternative Song,7.424,8.181333333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531157,0.2521150751096407,48392
592800200,OR.ERam-2023-04-29_16-20.WAV,2023 OR Eureka Rd,2023,4,29,17,20,Agelaius tricolor,Alternative Song,5.290666666666667,6.048,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531173,0.2865534700525479,48392
592800201,OR.ERam-2023-04-29_16-00.WAV,2023 OR Eureka Rd,2023,4,29,17,0,Agelaius tricolor,Alternative Song,22.917333333333332,23.674666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531178,0.265402927524342,48392
592800202,OR.ERam-2023-04-29_15-20.WAV,2023 OR Eureka Rd,2023,4,29,16,20,Agelaius tricolor,Alternative Song,45.48266666666667,46.24,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531179,0.26679815460573064,48392
592800203,OR.ERam-2023-04-29_15-00.WAV,2023 OR Eureka Rd,2023,4,29,16,0,Agelaius tricolor,Alternative Song,14.757333333333333,15.514666666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531181,0.21184043049524331,48392
592800204,OR.ERam-2023-04-29_14-33.WAV,2023 OR Eureka Rd,2023,4,29,15,33,Agelaius tricolor,Alternative Song,73.57333333333334,74.33066666666667,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531197,0.2694107317862974,48392
592800205,OR.ERam-2023-03-07_17-40.WAV,2023 OR Eureka Rd,2023,3,7,17,40,Agelaius tricolor,Alternative Song,16.176,16.933333333333334,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/146531200,0.2635878972121991,48392
